0 0.000000
1 0.000000
2 0.252970
3 0.000000
4 0.000010
5 0.000120
6 0.005460
7 0.000000
8 0.000000
9 0.000000
10 0.116660
11 0.506250
12 0.065240
13 0.000000
14 0.000230
15 0.000470
16 0.001370
17 0.000000
18 0.000000
19 0.008740
20 0.031560
21 0.000000
22 0.007550
23 0.000000
24 0.000000
25 0.000000
26 0.000000
27 0.006380
28 0.000000
29 0.000000
30 0.000000
31 0.000000
