0 0.000000
1 0.443070
2 0.003080
3 0.000000
4 0.000000
5 0.000050
6 0.004860
7 0.026310
8 0.437630
9 0.041980
10 0.000000
11 0.001250
12 0.000080
13 0.000020
14 0.000120
15 0.000210
16 0.031660
17 0.001740
18 0.000160
19 0.000000
20 0.000000
21 0.010490
22 0.000000
23 0.001040
24 0.000000
25 0.000050
26 0.000020
27 0.000000
28 0.000000
29 0.000000
30 0.000000
31 0.000000
