0 0.000000
1 0.016020
2 0.000090
3 0.000000
4 0.000000
5 0.000000
6 0.000090
7 0.008230
8 0.910450
9 0.003120
10 0.000000
11 0.000310
12 0.000010
13 0.000000
14 0.000000
15 0.000290
16 0.007160
17 0.010150
18 0.000160
19 0.000000
20 0.000000
21 0.042430
22 0.000010
23 0.001250
24 0.000000
25 0.000000
26 0.000520
27 0.000000
28 0.000000
29 0.000000
30 0.000000
31 0.000000
