0 0.001590
1 0.000280
2 0.945990
3 0.000000
4 0.000260
5 0.004970
6 0.001450
7 0.000000
8 0.000000
9 0.000010
10 0.001300
11 0.033180
12 0.014270
13 0.000010
14 0.000000
15 0.000030
16 0.000000
17 0.000000
18 0.000000
19 0.000060
20 0.000040
21 0.000000
22 0.000260
23 0.000000
24 0.000000
25 0.000000
26 0.000000
27 0.000000
28 0.000000
29 0.000000
30 0.000000
31 0.000000
