0 0.000030
1 0.515660
2 0.391130
3 0.000000
4 0.000080
5 0.000370
6 0.001330
7 0.005090
8 0.033540
9 0.015470
10 0.000420
11 0.020350
12 0.015360
13 0.000000
14 0.000060
15 0.000020
16 0.000020
17 0.002690
18 0.000100
19 0.000030
20 0.000000
21 0.003560
22 0.000190
23 0.000000
24 0.000000
25 0.000000
26 0.000010
27 0.000000
28 0.000000
29 0.000000
30 0.000000
31 0.000000
