0 0.000000
1 0.000000
2 0.009040
3 0.000000
4 0.000000
5 0.000010
6 0.000640
7 0.000000
8 0.000000
9 0.007220
10 0.000210
11 0.514110
12 0.004590
13 0.000000
14 0.000010
15 0.000290
16 0.000270
17 0.000000
18 0.000010
19 0.000320
20 0.000000
21 0.460500
22 0.004230
23 0.002060
24 0.000000
25 0.000000
26 0.001610
27 0.000000
28 0.000000
29 0.000000
30 0.000000
31 0.000000
