0 0.331230
1 0.001540
2 0.534110
3 0.000040
4 0.013560
5 0.125460
6 0.000110
7 0.000000
8 0.000000
9 0.000100
10 0.000070
11 0.001030
12 0.001670
13 0.000790
14 0.000000
15 0.000000
16 0.000010
17 0.000000
18 0.000000
19 0.000000
20 0.000000
21 0.000000
22 0.000000
23 0.000000
24 0.000000
25 0.000000
26 0.000000
27 0.000000
28 0.000000
29 0.000000
30 0.000280
31 0.000000
