0 1.002910
1 0.009260
2 0.000010
3 0.000000
4 0.003170
5 0.005630
6 0.000010
7 0.000010
8 0.000030
9 0.000040
10 0.000000
11 0.000000
12 0.000000
13 0.000030
14 0.000000
15 0.000000
16 0.000000
17 0.000000
18 0.000000
19 0.000000
20 0.000000
21 0.000000
22 0.000000
23 0.000000
24 0.000000
25 0.000000
26 0.000000
27 0.000000
28 0.000000
29 0.000000
30 0.000000
31 0.000000
