0 0.963270
1 0.011250
2 0.014950
3 0.000020
4 0.006790
5 0.022250
6 0.000010
7 0.000000
8 0.000010
9 0.000020
10 0.000000
11 0.000040
12 0.000040
13 0.000020
14 0.000000
15 0.000000
16 0.000000
17 0.000000
18 0.000000
19 0.000000
20 0.000000
21 0.000000
22 0.000000
23 0.000000
24 0.000000
25 0.000000
26 0.000000
27 0.000000
28 0.000000
29 0.000000
30 0.000000
31 0.000000
