0 0.000020
1 0.806530
2 0.111210
3 0.000000
4 0.000030
5 0.000770
6 0.004980
7 0.016520
8 0.028960
9 0.023460
10 0.000090
11 0.001600
12 0.002530
13 0.000010
14 0.000000
15 0.000000
16 0.000000
17 0.000730
18 0.000140
19 0.000000
20 0.000000
21 0.002780
22 0.000020
23 0.000090
24 0.000000
25 0.000000
26 0.000010
27 0.000000
28 0.000000
29 0.000000
30 0.000000
31 0.000000
