0 0.048570
1 0.269020
2 0.003770
3 0.000000
4 0.006130
5 0.559770
6 0.000480
7 0.000370
8 0.001330
9 0.009520
10 0.000000
11 0.000000
12 0.001790
13 0.104220
14 0.000000
15 0.000000
16 0.000000
17 0.000010
18 0.000000
19 0.000000
20 0.000000
21 0.000350
22 0.000070
23 0.000000
24 0.000000
25 0.000000
26 0.000000
27 0.000000
28 0.000000
29 0.000000
30 0.000400
31 0.000040
