0 0.868720
1 0.056780
2 0.041300
3 0.000010
4 0.004090
5 0.036200
6 0.000000
7 0.000030
8 0.000040
9 0.000350
10 0.000020
11 0.000120
12 0.000150
13 0.000330
14 0.000000
15 0.000000
16 0.000000
17 0.000000
18 0.000000
19 0.000000
20 0.000000
21 0.000010
22 0.000000
23 0.000000
24 0.000000
25 0.000000
26 0.000000
27 0.000000
28 0.000000
29 0.000000
30 0.000000
31 0.000000
