0 0.140140
1 0.010110
2 0.575430
3 0.000000
4 0.015200
5 0.252030
6 0.001600
7 0.000000
8 0.000050
9 0.000070
10 0.000450
11 0.003960
12 0.002990
13 0.002110
14 0.000000
15 0.000010
16 0.000030
17 0.000000
18 0.000000
19 0.000000
20 0.000000
21 0.000000
22 0.000010
23 0.000000
24 0.000000
25 0.000000
26 0.000000
27 0.000000
28 0.000000
29 0.000000
30 0.000010
31 0.000000
