0 0.053770
1 0.742170
2 0.126080
3 0.000000
4 0.020720
5 0.036380
6 0.001010
7 0.000420
8 0.012270
9 0.006180
10 0.000010
11 0.000430
12 0.000380
13 0.000080
14 0.000000
15 0.000000
16 0.000000
17 0.000010
18 0.000000
19 0.000000
20 0.000000
21 0.000020
22 0.000000
23 0.000000
24 0.000000
25 0.000000
26 0.000000
27 0.000000
28 0.000000
29 0.000000
30 0.000000
31 0.000000
