0 0.056680
1 0.020020
2 0.905330
3 0.000000
4 0.001200
5 0.008550
6 0.000700
7 0.000000
8 0.000010
9 0.001070
10 0.001140
11 0.006510
12 0.005050
13 0.000030
14 0.000000
15 0.000000
16 0.000000
17 0.000000
18 0.000000
19 0.000030
20 0.000000
21 0.000000
22 0.000030
23 0.000000
24 0.000000
25 0.000000
26 0.000000
27 0.000000
28 0.000000
29 0.000000
30 0.000000
31 0.000000
