0 0.000300
1 0.811920
2 0.141970
3 0.000000
4 0.000190
5 0.003040
6 0.003610
7 0.008710
8 0.016760
9 0.015210
10 0.000070
11 0.001310
12 0.002740
13 0.000020
14 0.000000
15 0.000020
16 0.000030
17 0.000380
18 0.000070
19 0.000000
20 0.000000
21 0.000920
22 0.000020
23 0.000040
24 0.000000
25 0.000000
26 0.000010
27 0.000000
28 0.000000
29 0.000000
30 0.000000
31 0.000000
