0 0.000000
1 0.039930
2 0.005600
3 0.000000
4 0.000000
5 0.000000
6 0.000130
7 0.091250
8 0.659680
9 0.004000
10 0.000900
11 0.125570
12 0.002110
13 0.000000
14 0.000250
15 0.000610
16 0.000000
17 0.003020
18 0.008950
19 0.000280
20 0.000090
21 0.062040
22 0.001160
23 0.000120
24 0.000000
25 0.000000
26 0.000070
27 0.000000
28 0.000000
29 0.000000
30 0.000000
31 0.000000
