0 0.000010
1 0.000000
2 0.566270
3 0.000000
4 0.000010
5 0.000030
6 0.000980
7 0.000000
8 0.000000
9 0.000000
10 0.013200
11 0.384040
12 0.035220
13 0.000000
14 0.000000
15 0.000550
16 0.000030
17 0.000000
18 0.000000
19 0.000350
20 0.000140
21 0.000000
22 0.002370
23 0.000000
24 0.000000
25 0.000000
26 0.000000
27 0.000000
28 0.000000
29 0.000000
30 0.000000
31 0.000000
