0 0.000000
1 0.000020
2 0.297970
3 0.000000
4 0.000000
5 0.000010
6 0.009570
7 0.000000
8 0.000000
9 0.000000
10 0.003120
11 0.633350
12 0.051290
13 0.000000
14 0.000000
15 0.002250
16 0.000560
17 0.000000
18 0.000000
19 0.000520
20 0.000040
21 0.000000
22 0.005420
23 0.000020
24 0.000000
25 0.000000
26 0.000000
27 0.000040
28 0.000000
29 0.000000
30 0.000000
31 0.000000
