0 0.000000
1 0.723710
2 0.008140
3 0.000000
4 0.000000
5 0.000140
6 0.005050
7 0.017270
8 0.196920
9 0.035430
10 0.000000
11 0.001650
12 0.000100
13 0.000080
14 0.000170
15 0.000220
16 0.013960
17 0.000580
18 0.000180
19 0.000000
20 0.000000
21 0.003960
22 0.000000
23 0.000240
24 0.000000
25 0.000010
26 0.000020
27 0.000000
28 0.000000
29 0.000000
30 0.000000
31 0.000000
