0 0.000080
1 0.926850
2 0.000000
3 0.000000
4 0.000010
5 0.000750
6 0.001340
7 0.011950
8 0.021690
9 0.033950
10 0.000000
11 0.000000
12 0.000000
13 0.000010
14 0.000010
15 0.000010
16 0.000010
17 0.001010
18 0.001190
19 0.000000
20 0.000000
21 0.006080
22 0.000000
23 0.000010
24 0.000000
25 0.000000
26 0.000020
27 0.000000
28 0.000000
29 0.000000
30 0.000000
31 0.000000
