102326 99298 95051 85067 68585 50605 23374 1176 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
104314 99991 100060 99631 90901 78281 59522 42369 5218 60 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
105900 99998 100096 100461 100029 96303 84232 67137 43825 4188 11 0 0 0 0 0 0 0 0 0 0 0 0 0 
107116 100000 100436 100534 100252 100083 98587 87427 61774 26456 269 0 0 0 0 0 0 0 0 0 0 0 0 0 
108551 100009 100696 100394 100419 100537 100078 99288 80607 46819 1233 0 0 0 0 0 0 0 0 0 0 0 0 0 
109653 100024 100538 100602 100473 100680 100146 100261 92161 55003 2173 6 0 0 0 0 0 0 0 0 0 0 0 0 
110632 100015 100785 100529 100258 101081 100155 100582 99387 64200 3530 22 0 0 0 0 0 0 0 0 0 0 0 0 
111435 100066 100601 100708 100434 101072 100059 100853 100070 73675 5995 148 4 0 0 0 0 0 0 0 0 0 0 0 
112249 100001 100562 100611 100515 101059 100056 100854 100035 80517 12968 847 38 0 0 0 0 0 0 0 0 0 0 0 
112905 100009 100453 100659 100360 101504 100083 101016 100169 85322 26664 4561 357 6 0 0 0 0 0 0 0 0 0 0 
113277 100001 100464 100510 100314 101527 100308 100784 100192 89314 41009 16527 2754 104 0 0 0 0 0 0 0 0 0 0 
113788 100028 100369 100609 100381 101486 100202 100832 100355 93329 50392 33840 12156 1238 31 0 0 0 0 0 0 0 0 0 
114204 100074 100276 100578 100487 101391 100379 100788 100271 97274 57673 45897 29542 7321 412 6 0 0 0 0 0 0 0 0 
114392 100080 100257 100579 100432 101578 100088 100885 100439 99127 65340 52582 43724 22678 3370 102 0 0 0 0 0 0 0 0 
114573 100078 100239 100725 100429 101270 100350 100821 100527 99315 72573 58792 51440 39008 14112 1043 19 0 0 0 0 0 0 0 
114818 100037 100037 100812 100597 101084 100272 100825 100489 99462 78696 65729 57770 48827 31399 6361 231 0 0 0 0 0 0 0 
114816 100195 100063 100774 100645 100777 100402 100985 100272 99795 83980 72607 65025 55285 44396 20112 2063 41 0 0 0 0 0 0 
115007 100157 100113 100721 100721 100982 100415 101046 100004 99989 88301 78526 72274 62487 51626 36613 8888 423 4 0 0 0 0 0 
115189 100147 100035 100745 100711 100978 100487 100978 100059 100002 92246 83643 78335 69830 58350 46846 23674 2623 51 0 0 0 0 0 
115327 99999 100119 100841 100695 100830 100508 100925 100054 100014 95976 87854 83635 76562 65364 53413 37978 9685 404 1 0 0 0 0 
115332 100307 100019 100790 100636 100990 100478 100900 100067 100023 98947 91456 87955 82141 72508 60069 47090 22580 1955 20 0 0 0 0 
115378 100323 100090 100718 100696 100987 100524 100978 100008 100032 100255 95062 91826 86815 78677 66969 52830 36191 6250 212 0 0 0 0 
115537 100127 100180 100653 100697 100804 100782 100771 99986 100029 100996 98267 95175 91092 83919 73914 58566 44936 14456 969 1 0 0 0 
115558 100086 100097 100742 100714 100949 100653 100754 100121 100000 101506 99714 98262 94922 88489 79625 65175 50590 25288 3153 111 0 0 0 
115548 100211 100133 100687 100707 101051 100647 100664 99997 100082 101976 100143 99521 98107 92362 84630 71323 55710 35819 8667 620 6 0 0 
115411 100342 100143 100709 100914 100902 100545 100736 100103 100057 102331 100420 99983 99633 96171 88593 76981 61654 43355 18789 2908 71 0 0 
115557 100426 100006 100599 101053 100875 100551 100741 100028 100122 102592 100801 100004 100032 98956 92509 81824 67665 48602 31289 9700 626 4 0 
115521 100387 100254 100592 100931 100888 100758 100663 100039 100143 102985 100817 100097 100093 99906 96149 86061 72979 52985 41581 21988 3061 56 0 
115494 100536 100194 100347 101036 100887 100692 100743 100088 100227 103237 100880 99995 100181 100094 98710 89502 77796 57605 48309 35153 9925 497 2 
115310 100593 100492 100319 100867 101009 100671 100770 100074 100022 103632 100921 100078 99998 100190 99910 92644 82133 62129 53007 44611 21506 2287 41 
115228 100598 100737 100179 100915 100857 100742 100612 100119 100350 103671 101087 100069 99960 100383 100095 95822 85942 66633 58014 50413 33870 7113 267 
115241 100673 100593 100266 100712 101207 100526 100535 100211 100474 103885 100935 100093 100171 100197 100120 98489 88966 71535 63324 55066 43033 15968 1185 
115219 100834 100578 100321 100584 101174 100534 100515 100091 100501 104073 101135 100098 100036 100358 100053 99427 92033 76225 68669 60308 48818 27261 3613 
115230 100859 100604 100236 100562 101181 100493 100639 100132 100552 104167 101293 100003 100459 100101 100193 99903 94946 80255 73797 65957 53533 37134 8356 
115164 100949 100528 100280 100628 101100 100469 100681 100036 100600 104315 101316 100232 100112 100207 100187 99988 97610 83928 78337 71325 58272 44116 15424 
114954 101176 100506 100225 100810 100994 100300 100702 100090 100551 104577 101297 100102 100270 100177 100398 99978 99235 87052 82295 76235 63315 48996 23998 
114807 101323 100673 100208 100795 100861 100287 100819 99996 100582 104653 101331 100186 100194 100131 100298 100136 99699 89995 85709 80711 68415 52756 32401 
114856 101285 100646 100117 101041 100732 100257 100677 100339 100537 104574 101405 100306 100054 100162 100511 100137 99951 92580 88963 84353 73520 56527 39351 
114726 101393 100576 100273 100924 100722 100204 100729 100215 100698 104616 101374 100373 100102 100202 100519 100316 99995 95040 91946 87387 77996 60861 44756 
114694 101453 100619 100240 100803 100801 100222 100668 100327 100706 104601 101406 100425 100196 99970 100669 100215 100161 97263 95004 90283 81549 65560 48621 
114541 101541 100754 100305 100703 100757 100142 100656 100350 100611 104874 101253 100674 100082 100080 100749 100152 100340 98832 97508 93080 84935 70058 51885 
114433 101569 100771 100467 100657 100530 100276 100576 100506 100558 104985 101253 100515 100250 100060 100685 100082 100430 99471 99268 95970 87859 74225 54920 
114489 101674 100662 100264 100821 100631 100194 100695 100292 100582 104959 101248 100666 100153 100053 100959 100097 100562 99707 100030 98235 90361 78053 58356 
114317 101770 100686 100352 100817 100597 100139 100729 100275 100612 104996 101302 100667 100179 100053 100859 100156 100707 99974 100173 99461 92966 81321 62061 
114275 101922 100688 100183 100812 100510 100234 100742 100127 100843 105103 101192 100697 100099 100177 100819 100072 100680 100075 100256 99984 95594 84281 65812 
114229 101910 100706 100313 100673 100656 100241 100656 100068 100905 105114 101270 100590 100369 100030 100744 100118 100718 100089 100248 100094 97741 87025 69336 
113981 102019 100879 100353 100608 100711 100334 100336 100213 101066 105055 101274 100583 100363 100085 100714 100128 100803 99902 100461 100329 99063 89546 72713 
114041 102028 100902 100340 100433 100927 100178 100266 100246 101229 105143 101110 100622 100110 100298 100694 100149 100851 100044 100518 100367 99520 91980 75866 
113882 102197 100932 100201 100549 100847 100282 100308 100131 101301 105018 101197 100735 100058 100169 100818 100226 100800 100051 100622 100265 99888 94349 78748 
113805 102232 100851 100484 100408 100980 100186 100216 100309 101121 105187 101100 100749 100042 100269 100810 100054 101011 100029 100677 100309 100062 96159 81656 
113590 102297 101088 100361 100673 100734 100160 100263 100440 100944 105225 101228 100536 100177 100417 100544 100224 100871 100291 100554 100379 100002 97947 84132 
113527 102355 101132 100345 100588 100697 100260 100209 100409 100990 105222 101347 100417 100327 100269 100598 100117 100893 100339 100639 100447 100097 98998 86527 
113426 102492 100800 100519 100565 100977 100164 100296 100314 101023 105211 101141 100699 100169 100389 100491 100166 100926 100284 100686 100408 100125 99509 88435 
113378 102495 100945 100512 100461 100931 100186 100301 100356 101141 105056 101223 100632 100310 100255 100623 100066 100983 100205 100702 100393 100285 99917 90165 
113289 102353 101286 100509 100472 100806 100217 100139 100402 101183 105175 101194 100661 100315 100190 100684 100005 100999 100349 100793 100231 100449 99984 92025 
113447 102322 101280 100365 100568 100753 100321 100040 100499 101314 104951 101277 100752 100107 100354 100603 100106 100849 100343 100914 100169 100410 100186 93717 
113386 102376 101285 100446 100582 100685 100274 100093 100542 101502 104935 101281 100559 100342 100163 100630 100237 100926 100070 100870 100397 100359 100265 95234 
113318 102233 101548 100367 100550 100718 100389 100096 100702 101350 104998 101356 100453 100305 100352 100426 100160 101164 100018 100763 100563 100213 100528 96583 
113056 102435 101644 100358 100508 100654 100424 100239 100599 101334 104948 101493 100572 100158 100404 100279 100342 100942 100116 100991 100577 100011 100724 97862 
112944 102606 101493 100424 100527 100644 100418 100277 100572 101302 104862 101715 100555 100043 100383 100400 100085 101150 100127 100915 100677 100048 100948 98861 
112877 102744 101342 100576 100615 100382 100557 100224 100559 101345 104875 101584 100594 100284 100408 100349 100140 101063 100250 100880 100520 100314 100909 99366 
112902 102798 101278 100495 100627 100410 100502 100474 100286 101512 104927 101533 100480 100293 100417 100297 100198 101114 100175 101027 100570 100138 100987 99685 
112873 102802 101434 100261 100731 100411 100569 100299 100309 101601 104736 101715 100520 100370 100278 100370 100237 100956 100317 101056 100499 100113 101224 99767 
112648 102980 101466 100245 100758 100387 100618 100326 100268 101692 104700 101648 100562 100321 100233 100590 100172 100789 100350 101216 100374 100197 101116 100045 
112678 103018 101416 100247 100662 100467 100506 100503 100159 101563 104901 101601 100746 100179 100342 100495 100060 100869 100321 101245 100378 100158 101290 99955 
112620 102831 101586 100207 100892 100461 100545 100424 100133 101524 104899 101787 100464 100131 100400 100531 100077 101063 100247 101227 100273 100275 101287 99993 
112552 102918 101480 100192 100851 100631 100563 100372 100179 101498 104861 101812 100480 100053 100603 100522 100149 100896 100237 101157 100390 100278 101346 100012 
112617 102787 101557 100262 100812 100535 100578 100349 100180 101640 104840 101901 100355 100143 100490 100442 100153 100958 100366 101110 100388 100434 101193 100050 
112298 103075 101567 100122 100937 100800 100265 100503 100177 101783 104709 101718 100495 100126 100440 100354 100357 100813 100320 101232 100366 100435 101156 100107 
49470 23933 818 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
81319 62577 47366 15889 242 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
99695 87141 77229 59935 40328 5558 56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
102513 99282 96790 86581 71044 52501 28041 1340 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
104514 100001 100364 99746 92130 80290 62143 42570 6183 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
106173 100004 100762 100139 100120 97137 86233 66818 45291 3511 23 0 0 0 0 0 0 0 0 0 0 0 0 0 
107598 100011 101029 100212 100539 100150 99203 87116 63342 24814 255 0 0 0 0 0 0 0 0 0 0 0 0 0 
108890 100017 101336 100035 100844 100116 100277 99074 81978 46015 1149 0 0 0 0 0 0 0 0 0 0 0 0 0 
109952 100042 101442 100154 100934 100023 100598 100096 93296 54648 2140 6 0 0 0 0 0 0 0 0 0 0 0 0 
110785 100025 101550 100230 100588 100080 100899 100240 99594 63574 3115 62 4 0 0 0 0 0 0 0 0 0 0 0 
111656 99994 101140 100293 100833 100076 101074 100159 100036 72433 4329 323 11 0 0 0 0 0 0 0 0 0 0 0 
112397 100038 101603 100113 100889 100063 100833 100328 100137 79320 6832 1500 117 0 0 0 0 0 0 0 0 0 0 0 
112983 100044 101367 100141 101240 100005 101038 100249 100334 84393 12568 6220 1064 14 0 0 0 0 0 0 0 0 0 0 
113615 100074 101266 100212 101015 100237 100925 100337 100404 88453 23297 18267 5852 240 0 0 0 0 0 0 0 0 0 0 
114127 100003 101194 100416 101071 100086 100719 100613 100290 92487 36085 34921 19346 2117 36 0 0 0 0 0 0 0 0 0 
114560 100012 101124 100585 101027 100265 100550 100288 100708 96777 45701 46137 36860 10649 497 3 0 0 0 0 0 0 0 0 
114749 100038 100893 100629 101232 100048 100518 100314 101003 99223 51518 52596 47637 27533 4084 131 1 0 0 0 0 0 0 0 
115159 100000 101009 100471 101273 100169 100544 100225 100974 99548 56303 58372 54170 42390 15790 1264 19 0 0 0 0 0 0 0 
115347 100147 100787 100555 101258 100074 100497 100413 100943 99845 61326 65089 60854 50439 33309 7128 312 1 0 0 0 0 0 0 
115623 100119 100707 100562 101132 100193 100611 100127 101127 100077 66979 71598 68207 57176 45282 21790 2331 61 0 0 0 0 0 0 
115915 100021 100746 100551 101087 100172 100544 100205 100939 100020 72253 77584 74870 64343 52524 37956 9523 564 2 0 0 0 0 0 
115981 100231 100461 100398 101315 100123 100679 100087 101214 100059 76977 82523 81023 71480 59086 47934 24203 3183 64 0 0 0 0 0 
116115 100225 100348 100628 101126 100298 100328 100338 100851 100166 80939 86771 85990 78058 66208 54569 38478 10943 636 8 0 0 0 0 
116295 100127 100436 100424 101137 100266 100440 100304 100807 100094 84434 90694 89853 83767 73072 61701 47379 24310 3031 64 2 0 0 0 
116301 100087 100486 100446 101261 100139 100564 100207 100612 100211 87490 94081 93941 88121 79232 69089 53250 37272 9450 541 2 0 0 0 
116251 100255 100409 100296 101398 100094 100569 100357 100569 100202 90093 97203 97408 92108 84296 75747 59206 45957 20450 2333 77 0 0 0 
116192 100215 100601 100238 101494 100045 100632 100183 100809 99995 93017 99242 99608 95822 88562 81249 65768 51477 32897 7895 509 5 0 0 
116239 100231 100616 100238 101520 100094 100425 100320 100704 100156 95539 99768 100309 98524 92688 85877 72011 56708 42519 18395 2533 79 0 0 
116145 100300 100686 100212 101504 100036 100369 100533 100415 100502 97594 100320 100445 99453 96586 89756 77941 62297 48759 31549 8844 581 10 0 
116070 100380 100762 100108 101306 100332 100108 100720 100330 100802 98876 100490 100396 100244 98956 93576 82596 68337 53406 42010 20803 2659 56 0 
116058 100407 100936 100067 101489 100143 100272 100560 100360 100940 99456 100816 100556 100130 99824 97266 86379 73868 58134 48878 33979 9023 444 1 
115881 100777 100637 100300 101231 100366 100212 100548 100424 100966 99928 100780 100649 100088 100078 99171 90273 78742 63499 53679 43806 20649 2210 34 
115855 100719 100797 100174 101215 100427 100164 100626 100268 101320 99982 100948 100667 100223 100016 99827 93765 82854 69082 58892 49725 33215 6858 229 
115779 100920 100640 100193 101273 100340 100146 100558 100346 101632 99987 100893 100810 100157 100141 100144 96710 86556 74255 64101 54728 42655 15728 1081 
115640 101159 100681 100157 101036 100407 100429 100310 100434 101773 100034 101080 100836 100172 100057 100428 98755 89805 78671 69843 59851 48818 26774 3412 
115742 100982 100705 100192 101073 100400 100385 100137 100768 101639 100083 101028 100827 100118 100237 100412 99697 92900 82834 74829 65231 53478 36659 7849 
115664 101201 100722 100049 101052 100321 100540 100066 100891 101697 100166 101022 100865 100081 100242 100398 100073 95642 86432 79443 70729 58202 43823 14916 
115559 101331 100667 100011 101143 100495 100333 100169 100732 101808 100225 100919 100897 100180 100286 100436 100168 98026 89629 83277 75843 63397 48590 23343 
115550 101407 100542 100278 100970 100359 100309 100367 100717 101866 100115 101044 100853 100059 100316 100478 100305 99245 92554 86702 80341 68780 52378 31886 
115345 101632 100576 100261 100764 100448 100394 100595 100490 101911 100084 101199 100625 100256 100190 100416 100419 99961 95336 89850 83729 73767 56332 38879 
115317 101641 100524 100486 100511 100486 100498 100630 100403 102027 100060 101208 100671 100243 100353 100339 100373 100090 97772 92686 87234 78026 60736 44400 
115166 101678 100711 100407 100671 100426 100427 100647 100313 101940 100288 101048 100587 100482 100344 100288 100630 100098 99252 95380 90309 81716 65431 48274 
115174 101661 100635 100532 100526 100551 100423 100530 100344 102104 100206 101071 100685 100337 100518 100215 100603 100083 99759 97966 93065 84972 70004 51391 
115097 101730 100667 100434 100633 100547 100350 100564 100379 102044 100162 101182 100560 100404 100404 100501 100430 100257 100012 99348 95760 88046 74050 54738 
115104 101663 100626 100497 100575 100643 100392 100553 100367 102087 100173 101312 100356 100454 100610 100210 100459 100348 100091 99832 98118 90865 77823 57813 
114900 101883 100653 100593 100533 100605 100213 100726 100330 102137 100191 101240 100402 100328 100804 100192 100446 100351 100135 100054 99375 93523 81211 61599 
114874 101754 100850 100641 100427 100552 100207 100690 100522 101945 100573 100888 100488 100315 100797 100403 100245 100493 100009 100142 99818 96250 84125 65135 
114992 101622 100861 100749 100271 100583 100224 100664 100586 102037 100430 101011 100517 100250 100872 100373 100211 100500 99996 100345 100116 98169 86860 68815 
114698 101959 100901 100682 100197 100712 100224 100704 100386 102115 100405 101118 100546 100426 100562 100593 100154 100352 100260 100099 100274 99326 89152 72323 
114660 101960 101006 100596 100288 100514 100189 100692 100633 101840 100734 101002 100519 100444 100515 100644 100167 100552 100146 100190 100224 99553 91648 75560 
114615 102139 100871 100515 100450 100503 100191 100607 100610 101779 100747 101106 100593 100450 100386 100662 100287 100468 100154 100065 100380 100047 93599 78778 
114520 102013 101209 100520 100234 100580 100161 100772 100349 101850 100857 101017 100740 100431 100336 100575 100246 100672 100027 100494 99993 100097 95655 81646 
114278 102275 101220 100521 100203 100436 100292 100609 100621 101884 100683 100978 100895 100421 100008 100941 100440 100480 100059 100584 100155 100000 97581 83963 
114168 102436 101299 100391 100253 100563 100147 100580 100611 102018 100590 100825 101023 100316 100325 100816 100302 100585 100290 100452 100026 100139 98793 86406 
114212 102293 101288 100582 100246 100449 100211 100520 100670 102111 100388 100889 101083 100270 100343 100884 100289 100531 100185 100449 100343 100118 99363 88244 
114041 102516 101056 100892 100121 100547 100086 100606 100723 101945 100400 100958 101074 100325 100286 100798 100581 100360 100063 100629 100214 100127 99888 90009 
114010 102408 101153 100864 100297 100397 100184 100538 100784 101746 100524 100961 101128 100352 100314 100701 100588 100357 100175 100561 100268 100087 100074 91707 
113879 102591 101101 100948 100219 100172 100417 100490 100873 101740 100621 100846 101104 100424 100460 100536 100518 100410 100078 100573 100358 100082 100162 93415 
113878 102495 101192 100973 100275 100126 100299 100649 100727 101719 100664 100854 101087 100529 100334 100573 100561 100341 100485 100132 100550 100145 100156 94903 
113775 102744 100930 100985 100309 100205 100352 100588 100808 101631 100639 100911 101059 100566 100235 100657 100675 100322 100332 100221 100494 100271 100031 96538 
113674 102825 100890 101022 100339 100126 100490 100458 100777 101684 100551 101006 101189 100442 100211 100735 100682 100375 100110 100347 100508 100279 100136 97849 
113641 102821 100886 101226 100166 100012 100594 100663 100556 101808 100528 100968 101218 100453 100120 100869 100536 100534 100103 100510 100202 100333 100248 98799 
113516 102860 101018 101062 100260 100190 100478 100586 100692 101849 100451 100870 101283 100301 100264 100937 100521 100330 100352 100394 100247 100429 100412 99297 
113521 102767 101096 101052 100257 100367 100438 100553 100608 101890 100327 100985 101277 100181 100417 100913 100395 100581 100199 100363 100352 100364 100552 99473 
113345 102932 101265 100957 100186 100448 100385 100551 100602 101895 100412 100884 101265 100267 100466 100719 100450 100686 100141 100347 100273 100431 100668 99725 
113235 103116 101079 100998 100245 100454 100318 100624 100557 101847 100636 100764 101330 100180 100481 100740 100527 100570 100204 100379 100218 100554 100621 99970 
113210 103185 101015 101040 100205 100274 100573 100590 100669 101722 100627 100734 101322 100283 100395 100854 100454 100649 100059 100478 100323 100347 100730 100055 
113001 103328 101079 101045 100221 100450 100440 100390 100708 101875 100517 100859 101318 100132 100506 100745 100482 100697 100028 100657 100293 100430 100490 100102 
113018 103192 101208 100966 100360 100221 100515 100449 100793 101758 100661 100760 101346 100241 100174 101081 100418 100673 100098 100532 100368 100388 100739 99959 
112856 103242 101271 101073 100340 100254 100403 100508 100885 101632 100635 101023 101053 100332 100158 101139 100494 100426 100200 100563 100356 100325 100765 100014 
112706 103376 101393 100903 100456 100063 100732 100366 100808 101605 100683 101012 101092 100468 100064 101057 100384 100496 100393 100363 100250 100488 100872 100017 
112647 103366 101531 100687 100579 100291 100666 100146 101004 101476 100666 101070 101027 100556 100127 100874 100418 100568 100483 100345 100239 100367 100969 100059 
49298 19843 317 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
80901 60810 42894 5880 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
99433 86762 73493 53925 30205 1015 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
102263 99219 94183 82344 65172 46437 10167 69 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
104095 99986 100170 98846 89198 74814 54082 23773 715 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
105624 100004 100423 100199 99987 94253 80571 57553 29750 718 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
106995 100000 100458 100184 100175 100277 96685 81355 54612 12077 73 0 0 0 0 0 0 0 0 0 0 0 0 0 
107990 100004 100419 100291 100175 100509 100407 95270 74335 38220 604 0 0 0 0 0 0 0 0 0 0 0 0 0 
109050 99982 100458 100043 100024 100920 100752 100001 88856 50546 1669 0 0 0 0 0 0 0 0 0 0 0 0 0 
109720 100016 100351 100145 100139 100909 100985 100284 97983 58797 2524 2 0 0 0 0 0 0 0 0 0 0 0 0 
110534 100023 100223 100129 100011 100919 101095 100574 99999 68081 3645 9 0 0 0 0 0 0 0 0 0 0 0 0 
111056 100075 100141 100143 100190 101031 101148 100607 100301 75918 4477 45 0 0 0 0 0 0 0 0 0 0 0 0 
111648 100003 100353 100087 100054 101121 101215 100668 100380 81762 6424 378 11 0 0 0 0 0 0 0 0 0 0 0 
112226 99983 100203 100046 100205 101176 101065 100844 100531 85929 11356 2176 109 6 0 0 0 0 0 0 0 0 0 0 
112587 100086 100021 100168 100074 101255 101055 100886 100532 89502 21040 9247 1000 18 1 0 0 0 0 0 0 0 0 0 
113060 100031 100398 100047 100246 101079 101098 101017 100726 93415 33719 24860 5485 172 0 0 0 0 0 0 0 0 0 0 
113373 100057 100108 100146 100375 101014 101106 100988 100974 97158 44096 40488 18881 1967 15 0 0 0 0 0 0 0 0 0 
113800 100021 100095 100315 100146 100975 101260 100677 101412 99232 50414 49433 36411 10189 544 9 0 0 0 0 0 0 0 0 
114021 100128 100112 100120 100043 101466 101106 100667 101344 99365 55223 55698 47361 27291 4209 121 0 0 0 0 0 0 0 0 
114229 100030 100125 100048 100175 101505 101020 100553 101494 99507 60266 62307 54387 42222 16944 1372 15 0 0 0 0 0 0 0 
114379 100182 100068 100146 100111 101524 101040 100622 101520 99843 65874 69009 61636 50660 34799 8260 318 0 0 0 0 0 0 0 
114557 100214 100206 100024 100035 101643 101033 100562 101522 100012 71047 75416 69329 57496 46755 24473 2945 37 0 0 0 0 0 0 
114643 100431 100026 100255 100007 101705 100991 100584 101356 100055 75854 81192 76305 64811 53854 40420 13147 702 5 0 0 0 0 0 
114805 100275 100295 100244 100044 101795 101045 100639 101075 100157 79955 85748 82235 71945 61107 49694 30150 4860 127 0 0 0 0 0 
114937 100245 100218 100217 100101 101614 101057 100664 100990 100113 83602 89765 86906 78641 69139 56274 43506 16906 1318 11 0 0 0 0 
114962 100325 100106 100010 100377 101505 101153 100656 100989 99992 86790 93393 91053 83835 75977 63818 51198 33005 6720 183 0 0 0 0 
114922 100461 100088 100042 100368 101490 101115 100724 100723 100287 89421 97037 95011 88185 82025 71241 57684 44752 18826 1364 13 0 0 0 
114885 100588 100081 100105 100359 101651 100858 100769 100799 100294 92072 99251 98411 92053 86689 78004 64948 51663 33437 5663 112 0 0 0 
114939 100593 100066 100247 100117 101748 101164 100452 100751 100317 94895 100090 99606 95891 91020 83539 71907 58041 44051 14666 688 3 0 0 
114973 100720 100114 100094 100448 101350 101285 100622 100508 100648 96842 100475 100194 98620 95179 87910 78197 64813 50670 27150 2478 26 0 0 
115090 100540 100179 100101 100452 101310 101300 100476 100656 100841 98569 100677 100209 99980 98234 91948 83611 71632 56097 37778 6482 156 0 0 
115130 100728 100193 100023 100337 101609 101207 100343 100803 100840 99308 100948 100509 100005 99662 95857 87946 77841 62284 45138 13185 703 0 0 
115061 100871 100230 100106 100237 101649 101086 100542 100576 100995 99695 101213 100358 100267 100063 98558 91962 82907 68613 50146 22295 2524 53 0 
114976 100850 100192 100330 100274 101595 101013 100676 100380 101242 100009 101382 100475 100101 100002 99832 95693 87182 74561 54431 31502 6947 433 0 
114907 100932 100219 100246 100297 101458 101087 100559 100608 101327 100130 101448 100508 100205 100039 100140 98686 90676 79435 59423 39768 15673 1893 27 
114809 101096 100306 100120 100427 101339 101174 100481 100641 101343 100163 101361 100604 100210 100009 100459 99629 94392 83690 64649 45913 27693 6236 227 
114822 101195 100259 100210 100129 101520 101248 100365 100714 101436 100023 101577 100573 100141 100204 100334 100070 97668 87281 69807 50490 38562 14596 989 
114741 101307 100231 100180 100091 101536 101174 100461 100759 101494 99956 101761 100692 100013 100244 100574 100038 99368 90648 74653 54340 45857 25921 3259 
114716 101455 100133 100114 100132 101504 101129 100644 100678 101715 100006 101818 100863 100001 100077 100648 100060 99834 93718 78927 58762 50866 36037 7873 
114645 101445 100354 100006 100093 101656 101059 100466 100904 101703 100141 101677 100867 100054 100235 100535 100376 100020 96737 82597 63357 55256 43493 15051 
114538 101536 100318 100200 100261 101359 101211 100413 100924 101761 100145 101929 100545 100076 100357 100540 100224 100296 98776 85660 68116 59798 48375 24192 
114533 101472 100496 100125 100298 101421 101087 100449 100843 101806 100400 101699 100862 100192 100088 100687 100255 100256 99378 88755 73020 64661 52235 33053 
114478 101546 100581 100125 100077 101508 101169 100466 100786 101927 100344 101640 101013 100131 100150 100500 100260 100340 99894 91339 77320 69422 56150 40229 
114571 101454 100524 100423 100100 101624 101054 100372 100887 102066 100283 101686 101031 100152 100213 100071 100652 100288 100087 94026 81056 73910 60338 45472 
114450 101687 100454 100199 100396 101443 101154 100458 100855 101997 100183 101841 100922 100179 100373 99969 100703 100310 100080 96427 84497 77969 64837 49459 
114323 101776 100501 100212 100195 101754 100960 100597 100797 101831 100376 101947 101006 100142 100289 100060 100730 100347 100181 98522 87146 81698 69096 52720 
114299 101783 100599 100134 100187 101917 100851 100419 100873 102001 100363 101792 101033 100196 100155 100243 100776 100226 100277 99423 89890 84844 73128 55929 
114182 101795 100916 100064 100156 101978 100717 100408 101055 101856 100375 102051 100957 100099 100239 100261 100733 100252 100230 99869 92168 87717 76734 59528 
114070 101790 100882 100166 100333 101713 101000 100414 100961 101732 100531 101896 101029 100207 100114 100342 100543 100287 100582 99930 94609 90222 80243 63046 
114047 101871 100876 100022 100390 101907 101032 100254 101074 101673 100552 101751 101025 100277 100114 100621 100421 100228 100532 99987 96863 92619 83309 66858 
113988 102033 100715 100301 100336 101751 101168 100224 100963 101722 100631 101821 100937 100271 100148 100669 100344 100253 100446 100305 98421 95478 85926 70386 
113893 102051 100625 100465 100378 101648 101239 100278 101123 101464 100624 101885 100931 100318 100191 100602 100319 100123 100588 100346 99317 97801 88370 74072 
113841 102138 100663 100363 100393 101715 101123 100391 101150 101382 100643 101789 101183 100376 100066 100560 100458 100025 100533 100443 99790 99046 90551 77534 
113740 102185 100723 100366 100407 101798 100997 100487 101024 101503 100428 101973 101003 100478 100357 100313 100525 100112 100545 100544 99974 99783 92780 80329 
113681 102200 100761 100336 100454 101749 101063 100615 100997 101369 100484 101944 101063 100493 100459 100199 100421 100272 100468 100701 100129 100016 95090 82895 
113575 102163 101071 100095 100551 101570 101235 100518 101053 101254 100779 101676 101178 100259 100588 100423 100363 100260 100482 100724 100081 100041 97214 85130 
113387 102283 101158 100243 100453 101513 101250 100643 100960 101268 100723 101560 101307 100267 100699 100272 100384 100263 100487 100760 100074 100079 98810 87228 
113389 102330 101185 100307 100341 101381 101549 100420 100945 101377 100748 101655 101158 100240 100586 100450 100204 100466 100547 100632 100056 100137 99439 89138 
113355 102420 101173 100319 100191 101468 101398 100450 100968 101571 100650 101788 101148 100090 100689 100472 100090 100436 100584 100758 100000 100150 100043 90944 
113200 102565 101259 100234 100161 101594 101338 100579 100841 101639 100663 101687 101042 100385 100507 100423 100177 100301 100841 100646 99929 100419 100139 92916 
113187 102492 101259 100308 100204 101603 101131 100767 100723 101615 100738 101846 101024 100271 100539 100454 100217 100360 100541 100804 100086 100272 100283 94662 
113126 102491 101176 100375 100358 101490 101229 100593 100894 101528 100804 101611 101254 100385 100467 100354 100255 100357 100587 100874 100000 100450 100024 96473 
113200 102391 101119 100455 100329 101558 101147 100579 100912 101596 100771 101777 101113 100500 100305 100379 100259 100246 100990 100586 100133 100265 100158 97965 
