21.100168 115701 100189 100012 100133 100768 100266 100134 102122 100577 100104 75869 72488 65552 55055 44552 19797 2283 84 0 0 0 0 0 0 
21.200168 115726 100107 100054 100209 100721 100253 100172 102125 100515 100037 76445 73162 66320 55774 45556 21573 2756 113 0 0 0 0 0 0 
21.300168 115728 100099 100084 100145 100778 100300 100121 102023 100651 99985 76941 73823 67092 56418 46410 23451 3324 137 0 0 0 0 0 0 
21.400168 115773 100058 100086 100172 100748 100327 100065 102089 100655 99986 77371 74495 67829 57212 47232 25301 3947 190 0 0 0 0 0 0 
21.500168 115814 100064 100052 100130 100795 100371 100003 102070 100646 100034 77968 75098 68617 57870 47971 27123 4736 240 1 0 0 0 0 0 
21.600168 115801 100091 100055 100107 100765 100317 100066 102082 100677 100021 78534 75639 69472 58568 48701 28924 5580 298 1 0 0 0 0 0 
21.700168 115795 100045 100161 100145 100719 100251 100070 102070 100609 100092 78949 76338 70184 59199 49551 30624 6495 378 1 0 0 0 0 0 
21.800168 115842 100008 100185 100232 100615 100305 100055 102123 100519 100097 79428 76932 70867 60008 50220 32350 7423 468 2 0 0 0 0 0 
21.900168 115832 100063 100195 100165 100624 100260 100078 102182 100476 100031 79950 77442 71617 60815 50930 34025 8566 584 4 0 0 0 0 0 
22.000168 115814 100112 100124 100146 100693 100300 100101 102130 100458 99992 80563 77892 72381 61590 51614 35467 9871 701 5 0 0 0 0 0 
22.100168 115892 100101 100089 100131 100775 100178 100148 102120 100377 100060 81018 78460 73137 62226 52267 37133 11212 858 9 0 0 0 0 0 
22.200168 115913 100021 100175 100095 100784 100207 100123 102052 100454 100016 81415 79082 73878 63030 52844 38564 12619 1043 17 0 0 0 0 0 
22.300168 115902 100031 100234 100058 100886 100186 100052 102040 100553 99991 81794 79587 74581 63791 53566 39849 14128 1236 21 0 0 0 0 0 
22.400169 115874 100059 100302 100021 100822 100298 100023 102016 100601 100066 82178 80142 75220 64562 54304 41106 15739 1488 27 0 0 0 0 0 
22.500169 115890 100041 100227 100183 100758 100344 100001 102008 100584 100042 82614 80556 76009 65266 54980 42355 17379 1784 42 0 0 0 0 0 
22.600169 115908 100007 100214 100279 100693 100343 100080 101988 100506 100097 83022 81059 76610 66175 55570 43507 19022 2169 54 0 0 0 0 0 
22.700169 115925 100032 100181 100228 100736 100321 100113 101948 100539 100115 83471 81553 77252 67023 56202 44516 20693 2574 64 0 0 0 0 0 
22.800169 115919 100140 100090 100194 100757 100303 100102 102012 100429 100213 83765 82108 77859 67817 56810 45519 22542 3039 75 0 0 0 0 0 
22.900169 115870 100159 100050 100229 100774 100380 100087 102001 100359 100154 84191 82647 78415 68537 57608 46383 24335 3622 104 0 0 0 0 0 
23.000169 115887 100137 100143 100102 100839 100341 100073 102003 100339 100202 84568 83147 78918 69311 58412 47165 26172 4208 142 0 0 0 0 0 
23.100169 115816 100218 100167 100043 100865 100347 100088 101934 100379 100194 84901 83659 79445 70054 59179 47971 27922 4898 175 0 0 0 0 0 
23.200169 115819 100266 100134 100118 100764 100416 100083 101894 100402 100103 85354 84030 80062 70748 59945 48773 29684 5689 221 1 0 0 0 0 
23.300169 115841 100203 100219 100069 100755 100387 100090 101945 100347 100168 85674 84501 80569 71483 60835 49418 31385 6629 292 1 0 0 0 0 
23.400170 115834 100221 100187 100021 100772 100452 100087 101908 100370 100116 86100 84949 81053 72200 61658 50096 32904 7596 375 1 0 0 0 0 
23.500170 115876 100154 100139 100170 100660 100487 100089 101923 100260 100224 86393 85335 81601 72865 62574 50695 34486 8771 442 3 0 0 0 0 
23.600170 115871 100156 100163 100178 100703 100482 100066 101916 100192 100233 86744 85798 82115 73647 63312 51348 36030 9885 546 5 0 0 0 0 
23.700170 115916 100097 100101 100276 100676 100513 100082 101884 100176 100234 87137 86148 82690 74351 64126 51890 37437 11078 672 9 0 0 0 0 
23.800170 115928 100106 100107 100244 100609 100570 100036 101905 100201 100200 87551 86597 83236 74970 64917 52578 38885 12405 829 13 0 0 0 0 
23.900170 115920 100108 100147 100223 100642 100556 100043 101845 100279 100138 87873 86921 83770 75616 65598 53342 40174 13877 1001 17 0 0 0 0 
24.000170 115936 100156 100093 100138 100742 100494 100048 101922 100244 100108 88306 87259 84209 76343 66424 53934 41332 15338 1234 15 2 0 0 0 
24.100170 115948 100155 100108 100206 100586 100607 100018 101942 100218 100113 88727 87546 84740 76965 67201 54693 42495 16759 1473 21 2 0 0 0 
24.200170 115926 100177 100114 100228 100527 100651 100084 101908 100224 100100 89078 87843 85181 77605 68054 55243 43605 18386 1781 31 3 0 0 0 
24.300170 116004 100140 100028 100347 100461 100581 100145 101864 100272 100115 89363 88229 85747 78149 68903 55907 44443 20072 2109 45 3 0 0 0 
24.400170 116022 100111 100029 100363 100404 100571 100218 101785 100406 100080 89578 88623 86216 78677 69757 56618 45349 21678 2519 51 3 0 0 0 
24.500170 116043 100157 100026 100344 100432 100522 100229 101765 100356 100142 89818 89038 86558 79382 70530 57369 46117 23385 2927 56 2 0 0 0 
24.600170 115967 100275 100044 100251 100545 100415 100258 101801 100370 100081 90193 89500 86951 79932 71264 58147 46919 25139 3460 66 1 0 0 0 
24.700170 116037 100216 100114 100177 100536 100516 100192 101788 100345 100042 90569 89899 87350 80537 71931 58890 47762 26753 3998 81 1 0 0 0 
24.800171 116099 100272 100025 100141 100534 100509 100168 101782 100292 100143 90877 90298 87741 81091 72661 59658 48439 28447 4587 106 1 0 0 0 
24.900171 116139 100346 100017 100130 100576 100448 100199 101813 100228 100168 91190 90702 88169 81562 73472 60353 49179 30144 5286 130 2 0 0 0 
25.000171 116080 100415 100054 100122 100577 100431 100216 101788 100214 100190 91467 91050 88548 82166 74148 61056 49807 31739 6043 164 3 0 0 0 
25.100171 116116 100382 100025 100223 100541 100533 100068 101815 100208 100167 91734 91457 88946 82717 74842 61791 50486 33267 6895 201 3 0 0 0 
25.200171 116112 100385 100047 100238 100456 100579 100087 101831 100181 100127 92123 91714 89476 83167 75437 62568 51155 34735 7821 267 5 0 0 0 
25.300171 116131 100330 100093 100216 100479 100563 100065 101820 100202 100134 92442 91968 89821 83658 76149 63331 51796 36177 8793 326 8 0 0 0 
25.400171 116192 100224 100160 100189 100471 100626 100168 101713 100210 100043 92740 92417 90087 84216 76798 64101 52420 37516 9903 427 12 0 0 0 
25.500171 116204 100231 100050 100206 100549 100571 100197 101727 100210 100076 93104 92746 90468 84719 77301 64909 53109 38664 11114 551 15 0 0 0 
25.600171 116150 100319 100057 100197 100466 100644 100226 101659 100198 100068 93377 93100 90926 85172 78039 65613 53716 39933 12387 660 16 0 0 0 
25.700171 116237 100262 100001 100248 100454 100674 100198 101687 100105 100164 93588 93513 91224 85651 78655 66328 54300 41031 13644 785 18 0 0 0 
25.800171 116221 100246 100049 100249 100440 100679 100180 101713 100156 100128 93890 93878 91621 86189 79154 67098 54898 42142 15030 933 24 0 0 0 
25.900171 116181 100258 100098 100245 100365 100800 100151 101574 100301 100092 94231 94228 92007 86704 79668 67781 55567 43239 16395 1119 28 0 0 0 
26.000172 116197 100287 100097 100213 100384 100742 100146 101636 100224 100123 94486 94683 92343 87092 80324 68552 56192 44154 17928 1297 30 0 0 0 
26.100172 116314 100165 100169 100128 100376 100829 100102 101614 100307 100081 94743 95023 92789 87430 81046 69207 56859 45143 19388 1560 40 0 0 0 
26.200172 116278 100203 100191 100082 100373 100840 100106 101628 100314 100030 95108 95294 93307 87812 81627 69987 57439 46040 20866 1789 43 0 0 0 
26.300172 116274 100198 100217 100023 100419 100888 100067 101624 100379 100000 95442 95627 93678 88277 82128 70675 58228 46810 22418 2094 58 0 0 0 
26.400172 116261 100183 100247 100063 100416 100855 100013 101681 100345 100049 95711 95952 94036 88677 82720 71348 58950 47571 23935 2402 71 0 0 0 
26.500172 116284 100245 100170 100090 100340 100876 99997 101824 100239 100051 96141 96180 94461 89189 83250 72035 59690 48323 25386 2761 78 0 0 0 
26.600172 116180 100359 100211 100011 100516 100717 100103 101800 100221 100025 96424 96525 94748 89687 83722 72739 60443 49021 26954 3151 104 0 0 0 
26.700172 116177 100363 100246 100080 100363 100782 100200 101715 100148 100112 96707 96829 95231 90102 84186 73397 61172 49742 28502 3605 124 1 0 0 
26.800172 116173 100370 100220 100120 100367 100736 100248 101703 100114 100150 96910 97154 95631 90413 84719 74126 61932 50299 29995 4128 141 0 0 0 
26.900172 116212 100309 100229 100125 100383 100750 100327 101581 100213 100057 97184 97403 96016 90754 85174 74778 62683 50933 31375 4706 151 0 0 0 
27.000172 116198 100341 100152 100185 100433 100605 100405 101563 100297 100029 97499 97651 96439 91181 85652 75444 63465 51548 32705 5320 170 0 0 0 
27.100173 116187 100410 100137 100222 100361 100569 100434 101570 100329 100056 97706 97887 96805 91652 86052 76075 64157 52206 34014 5996 190 0 0 0 
27.200173 116176 100491 100004 100251 100376 100626 100396 101571 100230 100170 97949 98144 97060 92028 86429 76733 65014 52866 35250 6751 219 0 0 0 
27.300173 116154 100488 100044 100233 100413 100587 100438 101583 100131 100259 98102 98409 97390 92490 86789 77441 65805 53468 36554 7505 258 0 0 0 
27.400173 116134 100531 100021 100296 100414 100605 100324 101575 100175 100324 98222 98628 97764 92867 87250 78000 66545 54136 37688 8389 303 1 0 0 
27.500173 116015 100632 100072 100288 100346 100647 100313 101514 100246 100341 98452 98808 98128 93222 87669 78609 67377 54705 38921 9201 383 0 0 0 
27.600173 115997 100655 100098 100130 100481 100685 100288 101491 100262 100297 98633 99029 98427 93612 88091 79180 68164 55278 39963 10144 453 0 0 0 
27.700173 116023 100625 100092 100165 100511 100581 100322 101499 100302 100284 98741 99228 98487 94152 88606 79687 68843 55887 40968 11181 525 0 0 0 
27.800173 116013 100685 99992 100307 100507 100488 100408 101477 100181 100345 98838 99321 98784 94540 88910 80409 69534 56516 41830 12225 608 1 0 0 
27.900174 116085 100676 100008 100365 100461 100563 100333 101515 100066 100477 98950 99454 98944 94957 89339 80892 70256 57183 42791 13257 694 3 0 0 
28.000174 116080 100664 100066 100322 100499 100533 100332 101539 100048 100502 99103 99562 99056 95371 89802 81446 70961 57866 43641 14351 795 4 0 0 
28.100174 116116 100687 100060 100276 100399 100664 100263 101573 100020 100609 99221 99699 99243 95686 90268 81925 71607 58645 44397 15601 932 9 0 0 
28.200174 116073 100723 100050 100310 100358 100709 100215 101598 100042 100666 99319 99717 99267 96129 90590 82470 72324 59270 45196 16885 1059 12 0 0 
28.300174 116093 100697 100028 100348 100434 100667 100159 101682 100057 100637 99384 99829 99292 96408 91008 83028 72985 60008 45899 18064 1277 16 0 0 
28.400174 116142 100526 100205 100259 100385 100770 100092 101753 100053 100660 99415 99791 99476 96837 91344 83458 73751 60726 46581 19362 1442 20 0 0 
28.500174 116188 100507 100241 100167 100436 100746 100112 101689 100060 100787 99351 99997 99503 97037 91767 83858 74520 61498 47145 20697 1717 24 0 0 
28.600174 116168 100591 100204 100158 100417 100788 100095 101663 100098 100761 99438 100042 99614 97218 92210 84349 75100 62218 47769 21935 1935 32 0 0 
28.700174 116215 100538 100227 100158 100353 100701 100250 101653 100113 100698 99708 99927 99699 97560 92554 84846 75709 62902 48304 23279 2190 38 0 0 
28.800174 116246 100540 100205 100145 100394 100618 100334 101609 100135 100672 99728 100038 99758 97897 92943 85351 76310 63635 48899 24545 2448 48 0 0 
28.900174 116219 100583 100138 100229 100276 100758 100293 101650 100049 100761 99663 100055 99880 98265 93259 85810 76961 64332 49569 25800 2727 69 0 0 
29.000174 116213 100604 100184 100127 100316 100764 100302 101674 100084 100677 99801 100008 100025 98436 93749 86214 77556 65036 50106 27003 3050 76 0 0 
29.100174 116221 100696 100104 100131 100362 100666 100294 101689 100046 100746 99902 99974 100004 98577 94206 86575 78123 65829 50611 28291 3389 107 0 0 
29.200174 116233 100663 100149 100141 100363 100649 100229 101657 100093 100838 99879 100057 99979 98759 94653 86964 78833 66495 51244 29498 3831 131 0 0 
29.300174 116246 100657 100124 100160 100287 100741 100193 101728 99988 100964 99931 100044 99956 99054 94989 87344 79400 67237 51791 30668 4315 153 0 0 
29.400174 116269 100711 100044 100212 100260 100767 100084 101774 100053 101020 99895 100122 100008 99154 95463 87706 79954 67873 52312 31883 4731 178 0 0 
29.500175 116316 100597 100074 100172 100373 100745 100012 101866 100043 101019 99974 100098 100054 99237 95868 88121 80407 68547 52998 32947 5214 219 0 0 
29.600175 116210 100716 100052 100092 100517 100756 100003 101833 100126 100987 99963 100078 100075 99404 96134 88564 80958 69246 53534 34023 5736 266 1 0 
29.700175 116251 100728 100027 100031 100496 100843 100091 101635 100130 101068 100040 100013 100142 99437 96545 88913 81522 69912 54124 35061 6299 309 1 0 
29.800175 116182 100801 100010 100103 100489 100741 100237 101562 100153 101083 100030 100003 100250 99470 96806 89410 82088 70652 54569 36091 6876 347 1 0 
29.900175 116138 100805 100057 100044 100605 100680 100231 101525 100147 101170 100000 99991 100287 99527 97105 89863 82628 71319 55112 37122 7521 417 3 0 
30.000175 116104 100900 100019 100025 100543 100788 100178 101527 100088 101222 100068 100005 100293 99577 97440 90283 83105 71927 55636 38060 8212 483 4 0 
30.100175 115987 101065 100030 100044 100599 100769 100133 101581 100084 101220 100029 100067 100306 99671 97696 90797 83587 72561 56228 38974 8890 545 4 0 
30.200175 116047 101038 100034 100047 100614 100740 100228 101483 100162 101180 100077 100065 100284 99701 98070 91176 84046 73182 56890 39894 9554 633 7 0 
30.300175 116044 101007 100069 100063 100644 100720 100168 101551 100078 101218 100031 100190 100238 99772 98386 91533 84529 73783 57456 40711 10275 747 8 0 
30.400175 116080 101042 100021 100017 100684 100668 100213 101565 100045 101130 100157 100168 100268 99849 98580 91946 84991 74386 58059 41489 11076 858 8 0 
30.500175 116071 101028 100059 100057 100630 100729 100199 101524 100057 101220 100079 100140 100293 99923 98826 92322 85440 75078 58586 42252 11965 980 14 0 
30.600175 116031 101086 100094 100030 100597 100722 100211 101581 100015 101200 100196 100020 100229 100140 98938 92659 85854 75802 59211 42980 12868 1129 21 0 
30.700175 115984 101148 100128 100002 100632 100792 100205 101514 100060 101152 100185 100098 100220 100161 99120 93057 86190 76411 59811 43723 13750 1307 25 0 
30.800175 116046 101113 100162 100033 100641 100735 100289 101490 100036 101309 100079 100084 100236 100093 99254 93515 86614 77046 60396 44447 14668 1520 32 0 
30.900176 116029 101157 100192 100009 100674 100726 100209 101512 100090 101219 100178 100025 100291 100173 99216 93974 87015 77496 61075 45079 15695 1764 41 0 
31.000176 116052 101103 100179 100051 100668 100742 100196 101487 100155 101254 100023 100209 100194 100159 99370 94392 87411 78008 61743 45590 16790 1983 53 0 
31.100176 116009 101109 100218 100039 100705 100679 100274 101444 100124 101299 99994 100254 100117 100189 99449 94750 87862 78581 62410 46218 17754 2258 68 0 
31.200176 115961 101157 100150 100053 100743 100711 100233 101415 100154 101287 100036 100262 100142 100203 99573 95061 88180 79238 63061 46737 18758 2568 77 0 
31.300176 115925 101140 100267 100029 100671 100764 100260 101378 100185 101231 100113 100278 100074 100207 99670 95410 88653 79739 63704 47261 19796 2927 101 0 
31.400176 115935 101156 100218 100101 100633 100830 100170 101361 100257 101154 100147 100256 100083 100263 99657 95873 88998 80382 64357 47758 20932 3252 120 0 
31.500176 115952 101191 100169 100066 100672 100805 100263 101304 100238 101070 100233 100266 100123 100233 99746 96246 89398 80840 65055 48257 22051 3624 152 0 
31.600176 115920 101270 100229 100006 100699 100805 100172 101347 100168 101183 100203 100250 100133 100301 99795 96534 89828 81279 65773 48836 23115 4086 191 0 
31.700176 115930 101295 100233 100014 100738 100702 100253 101401 100080 101162 100246 100313 100058 100270 99968 96860 90165 81847 66411 49233 24124 4562 236 0 
31.800176 115931 101321 100213 100002 100683 100768 100258 101432 100081 101070 100324 100282 100148 100168 100066 97156 90481 82321 67149 49634 25222 5065 279 0 
31.900176 115979 101276 100291 100026 100690 100807 100218 101337 100154 101110 100267 100300 100125 100147 100173 97345 90883 82929 67665 50116 26181 5635 325 4 
32.000176 115971 101284 100211 100116 100725 100732 100280 101303 100215 101066 100336 100140 100228 100091 100201 97671 91304 83351 68364 50601 27275 6248 398 4 
32.100176 115923 101379 100178 100082 100725 100756 100225 101345 100183 101165 100242 100236 100188 100080 100298 97926 91727 83695 68946 51063 28377 6996 457 6 
32.200176 115921 101396 100086 100162 100754 100738 100143 101354 100299 101163 100137 100343 100179 100002 100290 98243 92046 84167 69700 51455 29495 7714 542 7 
32.300176 115950 101336 100164 100117 100806 100673 100161 101317 100299 101174 100253 100266 100193 100002 100248 98493 92481 84608 70231 51972 30593 8529 652 6 
32.400176 115962 101348 100082 100116 100850 100705 100146 101307 100270 101213 100246 100250 100324 99916 100260 98836 92884 84944 70927 52402 31639 9405 751 7 
32.500176 115997 101230 100150 100120 100824 100685 100244 101250 100336 101196 100286 100201 100234 99999 100410 98885 93217 85463 71457 52833 32687 10335 884 9 
32.600176 116040 101135 100197 100151 100779 100701 100141 101341 100385 101165 100331 100210 100142 100041 100392 99035 93653 85972 72010 53269 33691 11290 1016 14 
32.700176 116005 101239 100157 100101 100781 100705 100137 101385 100278 101202 100343 100226 100225 100065 100355 99208 94004 86293 72652 53766 34619 12327 1164 18 
32.800176 116029 101250 100148 100081 100843 100594 100213 101388 100310 101101 100402 100234 100143 100144 100385 99265 94376 86680 73260 54246 35708 13293 1374 23 
32.900176 115965 101317 100164 100112 100749 100653 100115 101544 100232 101147 100371 100249 100176 100100 100270 99410 94723 87136 73812 54788 36640 14476 1591 30 
33.000176 115921 101405 100133 100028 100807 100635 100194 101540 100188 101159 100410 100258 100081 100190 100274 99506 94981 87537 74387 55344 37479 15545 1846 48 
33.100176 115952 101378 100110 100063 100786 100692 100122 101605 100081 101263 100442 100223 100005 100313 100239 99511 95427 87880 74986 55860 38347 16673 2130 56 
33.200176 115894 101466 100016 100082 100856 100653 100194 101532 100116 101226 100516 100114 100073 100294 100234 99616 95753 88197 75666 56291 39182 17824 2457 57 
33.300177 115889 101474 100011 100106 100832 100668 100130 101579 100107 101258 100533 100091 100154 100286 100141 99730 96102 88519 76222 56788 40002 19093 2821 79 
33.400177 115900 101423 100100 100082 100847 100677 100109 101536 100177 101180 100565 100176 100051 100280 100139 99854 96504 88839 76714 57358 40776 20315 3181 94 
33.500177 115869 101424 100144 100057 100803 100706 100127 101494 100206 101226 100568 100098 100087 100284 100186 99929 96702 89339 77184 57858 41557 21619 3551 118 
33.600177 115878 101456 100097 100123 100789 100656 100150 101503 100147 101308 100545 100106 100083 100171 100252 100000 97037 89779 77785 58311 42339 22913 3999 143 
33.700177 115890 101441 100111 100047 100878 100597 100248 101491 100107 101268 100551 100148 100087 100101 100295 100025 97328 90097 78369 58841 42966 24218 4503 173 
33.800177 115866 101451 100112 100089 100871 100511 100324 101532 100066 101209 100610 100080 100111 100176 100235 100076 97573 90519 78808 59457 43619 25561 5027 207 
33.900177 115835 101471 100140 100084 100790 100561 100303 101584 100064 101283 100525 100083 100170 100183 100197 100071 97791 91000 79233 59994 44308 26718 5564 243 
34.000177 115932 101418 100078 100100 100791 100528 100338 101535 100045 101384 100525 100102 100068 100210 100233 100041 98068 91331 79783 60454 44973 27932 6197 281 
34.100177 115875 101541 100086 100009 100899 100427 100353 101445 100138 101334 100682 100005 100017 100289 100227 100053 98397 91688 80195 61072 45592 29164 6863 314 
34.200177 115890 101560 100040 100056 100874 100471 100317 101481 100052 101416 100609 100089 100008 100245 100245 100050 98579 92130 80660 61600 46191 30356 7564 362 
34.300177 115884 101576 100059 100113 100831 100432 100315 101537 100098 101369 100619 100056 99964 100294 100317 100039 98758 92468 81116 62107 46767 31525 8328 451 
34.400177 115897 101556 100147 100006 100797 100578 100261 101547 100031 101371 100615 100042 100018 100283 100281 100147 98994 92825 81525 62607 47371 32699 9159 497 
34.500177 115813 101604 100116 100073 100806 100558 100259 101485 100075 101493 100476 100104 100068 100272 100234 100185 99129 93246 81960 63226 47795 33821 10064 592 
34.600177 115866 101530 100222 99987 100840 100530 100283 101448 100099 101522 100458 100155 100027 100230 100316 100104 99323 93619 82418 63754 48266 34960 10916 698 
34.700177 115858 101585 100234 100018 100892 100566 100232 101476 100147 101457 100491 100250 99981 100272 100342 100036 99358 94039 82821 64423 48703 36063 11829 802 
34.800177 115826 101666 100168 100043 100896 100652 100167 101415 100205 101417 100581 100194 100043 100259 100292 100079 99449 94443 83154 65019 49216 37114 12743 916 
34.900177 115814 101669 100249 100003 100877 100696 100275 101338 100264 101369 100539 100226 100092 100130 100324 100079 99573 94820 83618 65457 49723 38084 13663 1062 
35.000177 115861 101631 100223 100053 100809 100693 100257 101445 100256 101400 100444 100189 100156 100177 100320 100060 99631 95134 83985 66072 50221 38964 14709 1191 
35.100177 115842 101663 100154 100121 100726 100743 100289 101431 100234 101397 100447 100272 100122 100170 100307 100106 99654 95551 84316 66562 50730 39800 15829 1358 
35.200177 115845 101685 100085 100121 100834 100658 100327 101396 100265 101428 100426 100214 100114 100213 100344 100172 99681 95883 84657 67083 51209 40593 16951 1549 
35.300177 115791 101742 100112 100171 100700 100709 100343 101383 100246 101432 100462 100168 100193 100179 100243 100206 99844 96205 84997 67660 51600 41440 18071 1766 
35.400177 115761 101777 100177 100100 100743 100699 100289 101404 100180 101569 100444 100170 100236 100084 100303 100170 99856 96536 85365 68163 51987 42301 19192 1975 
35.500177 115762 101819 100146 100131 100684 100674 100229 101396 100244 101634 100527 100073 100190 100167 100310 100082 99957 96820 85739 68734 52449 43063 20345 2175 
35.600177 115847 101728 100227 100014 100705 100650 100278 101441 100205 101698 100394 100219 100104 100127 100413 100104 99998 97137 85989 69266 52880 43841 21531 2417 
35.700177 115845 101734 100125 100155 100689 100637 100255 101413 100285 101703 100383 100172 100080 100195 100391 100072 100009 97492 86297 69794 53307 44503 22723 2664 
35.800178 115818 101713 100140 100140 100776 100547 100238 101485 100239 101789 100342 100199 100071 100201 100407 100064 100009 97686 86723 70319 53753 45155 23968 2990 
35.900178 115842 101693 100062 100198 100738 100568 100316 101465 100207 101783 100353 100124 100225 100182 100350 100163 99993 97853 87150 70846 54131 45836 25223 3223 
36.000178 115840 101735 100032 100167 100786 100596 100268 101475 100256 101659 100441 100133 100232 100176 100319 100191 100000 98015 87525 71309 54636 46502 26317 3584 
36.100178 115816 101721 100080 100162 100804 100642 100224 101427 100373 101556 100517 100041 100229 100148 100328 100270 99991 98229 87919 71776 55080 47060 27565 3986 
36.200178 115750 101786 100117 100154 100784 100604 100284 101481 100199 101665 100478 100105 100165 100182 100407 100181 100056 98381 88262 72406 55454 47562 28851 4343 
36.300178 115771 101785 100015 100285 100739 100630 100281 101382 100390 101523 100505 100179 100069 100247 100252 100232 100094 98515 88612 73027 55933 48063 29932 4753 
36.400178 115800 101701 100136 100200 100708 100652 100270 101464 100354 101602 100448 100084 100167 100151 100273 100313 100067 98628 89003 73523 56480 48546 31049 5133 
36.500178 115775 101747 100102 100240 100680 100674 100309 101381 100435 101551 100519 99997 100252 100126 100295 100260 100055 98862 89252 74055 56941 49052 32088 5674 
36.600178 115754 101745 100146 100271 100603 100651 100340 101400 100457 101557 100484 100001 100259 100144 100336 100203 99996 99079 89583 74520 57496 49464 33041 6189 
36.700178 115717 101781 100112 100270 100675 100632 100236 101499 100414 101562 100514 100058 100159 100189 100346 100189 100078 99161 89955 75059 57944 49968 33962 6752 
36.800178 115768 101684 100179 100212 100710 100608 100280 101530 100311 101681 100432 100138 100147 100193 100343 100163 100052 99319 90200 75469 58472 50462 34843 7312 
36.900178 115790 101617 100255 100096 100782 100609 100329 101543 100301 101641 100463 100047 100170 100272 100305 100145 100121 99292 90542 75903 59053 50845 35806 7973 
37.000178 115755 101700 100118 100214 100827 100536 100326 101555 100315 101628 100447 100091 100115 100271 100299 100105 100139 99387 90878 76398 59519 51359 36679 8611 
37.100178 115734 101698 100121 100144 100922 100628 100265 101506 100361 101583 100523 100089 100025 100282 100299 100069 100180 99540 91038 76953 59992 51849 37499 9333 
37.200178 115802 101574 100180 100116 100975 100671 100212 101486 100353 101596 100470 100119 100065 100262 100327 100071 100170 99649 91353 77248 60454 52378 38314 10042 
37.300178 115821 101614 100176 100165 100889 100626 100324 101369 100388 101555 100521 100123 100083 100247 100236 100205 100099 99739 91722 77706 60844 52848 39238 10738 
37.400178 115740 101705 100120 100165 100983 100524 100307 101438 100389 101622 100459 100138 100030 100323 100185 100255 100058 99897 92002 78098 61387 53238 40011 11368 
37.500178 115744 101711 100123 100185 100946 100472 100400 101385 100421 101609 100471 100178 100125 100167 100270 100214 100016 100011 92253 78554 61830 53732 40701 12108 
37.600178 115703 101711 100129 100235 100994 100394 100413 101431 100370 101595 100513 100078 100225 100098 100234 100351 99947 100037 92593 78961 62322 54140 41363 12945 
37.700178 115795 101644 100149 100182 101023 100402 100389 101482 100305 101601 100628 99982 100215 100110 100223 100422 99944 100043 92943 79325 62884 54435 42107 13765 
37.800178 115787 101667 100202 100162 100902 100447 100351 101566 100324 101512 100677 100039 100230 100125 100138 100386 100056 100024 93237 79744 63393 54873 42694 14673 
37.900178 115896 101586 100166 100195 100825 100500 100358 101534 100334 101579 100539 100102 100213 100187 100106 100471 100018 100043 93473 80186 63968 55367 43335 15541 
38.000179 115858 101669 100051 100230 100870 100539 100361 101473 100376 101530 100510 100157 100208 100246 100012 100474 100028 100073 93825 80571 64436 55891 43904 16431 
38.100179 115885 101643 100034 100286 100842 100516 100398 101438 100281 101643 100485 100141 100235 100295 100007 100457 100110 99983 94205 80889 65056 56337 44489 17363 
38.200179 115849 101628 100043 100315 100961 100421 100459 101316 100376 101638 100479 100240 100112 100289 100070 100497 100024 100010 94537 81267 65603 56824 45085 18276 
38.300179 115853 101601 100108 100261 100953 100450 100470 101318 100387 101660 100450 100129 100226 100231 100112 100530 99974 100034 94853 81661 66083 57253 45718 19226 
38.400179 115921 101533 100100 100280 100984 100385 100558 101246 100392 101668 100470 100043 100287 100256 100155 100399 100017 100105 95167 82032 66654 57575 46296 20222 
38.500179 115914 101569 100091 100254 100911 100428 100561 101260 100375 101686 100513 99981 100340 100229 100164 100415 100082 100090 95430 82388 67172 58114 46705 21256 
38.600179 115963 101515 100044 100295 100897 100444 100644 101199 100429 101643 100462 100047 100282 100232 100210 100407 100122 100123 95658 82763 67682 58534 47252 22178 
38.700179 115949 101513 100070 100329 100821 100451 100701 101129 100498 101614 100459 100178 100113 100210 100248 100472 100145 100017 96005 83241 68080 59087 47699 23090 
38.800179 115967 101474 100107 100268 100859 100458 100734 101108 100493 101670 100405 100151 100103 100209 100231 100522 100129 100090 96261 83466 68582 59558 48153 24085 
38.900179 115926 101513 100122 100260 100838 100479 100700 101177 100467 101679 100306 100241 100114 100143 100324 100511 100051 100106 96570 83768 69176 60057 48563 25042 
39.000179 115975 101491 100124 100262 100800 100503 100715 101080 100486 101727 100322 100284 100088 100053 100410 100452 100066 100127 96926 83928 69785 60559 49014 25971 
39.100179 115932 101509 100228 100193 100695 100602 100679 101151 100456 101667 100359 100258 100171 100055 100370 100419 100145 100148 97101 84248 70342 61020 49439 26922 
39.200179 115987 101475 100147 100283 100638 100624 100650 101109 100545 101623 100453 100208 100170 100042 100416 100341 100217 100151 97284 84608 70860 61578 49790 27832 
39.300179 115933 101550 100206 100174 100635 100628 100711 101050 100548 101725 100401 100182 100195 100087 100342 100331 100139 100266 97572 85038 71212 62038 50315 28760 
39.400179 115926 101570 100083 100301 100593 100639 100717 101079 100461 101761 100399 100253 100131 100145 100283 100344 100219 100277 97738 85264 71789 62551 50638 29757 
39.500179 116031 101555 100038 100268 100555 100643 100723 101110 100477 101728 100424 100192 100244 100066 100204 100431 100224 100237 98018 85508 72253 63164 51002 30688 
